,Date,Count,WeekDate,WeekCount,Mean
2449,2021-08-21,8269.0,2021-08-16,24851.0,3550.1428571428573
2450,2021-08-22,2527.0,2021-08-16,24851.0,3550.1428571428573
2451,2021-08-23,3268.0,2021-08-23,34608.0,4944.0
2452,2021-08-24,297.0,2021-08-23,34608.0,4944.0
2453,2021-08-25,5243.0,2021-08-23,34608.0,4944.0
2454,2021-08-26,5689.0,2021-08-23,34608.0,4944.0
2455,2021-08-27,3257.0,2021-08-23,34608.0,4944.0
2456,2021-08-28,9726.0,2021-08-23,34608.0,4944.0
2457,2021-08-29,7128.0,2021-08-23,34608.0,4944.0
2458,2021-08-30,2851.0,2021-08-30,22438.0,3205.4285714285716
2459,2021-08-31,4054.0,2021-08-30,22438.0,3205.4285714285716
2460,2021-09-01,9594.0,2021-08-30,22438.0,3205.4285714285716
2461,2021-09-02,481.0,2021-08-30,22438.0,3205.4285714285716
2462,2021-09-03,42.0,2021-08-30,22438.0,3205.4285714285716
2463,2021-09-04,2641.0,2021-08-30,22438.0,3205.4285714285716
2464,2021-09-05,2775.0,2021-08-30,22438.0,3205.4285714285716
2465,2021-09-06,5342.0,2021-09-06,8242.0,1177.4285714285713
2466,2021-09-07,430.0,2021-09-06,8242.0,1177.4285714285713
2467,2021-09-08,24.0,2021-09-06,8242.0,1177.4285714285713
2468,2021-09-09,685.0,2021-09-06,8242.0,1177.4285714285713
2469,2021-09-10,38.0,2021-09-06,8242.0,1177.4285714285713
2470,2021-09-11,523.0,2021-09-06,8242.0,1177.4285714285713
2471,2021-09-12,1200.0,2021-09-06,8242.0,1177.4285714285713
2472,2021-09-13,2928.0,2021-09-13,20719.0,2959.8571428571427
2473,2021-09-14,113.0,2021-09-13,20719.0,2959.8571428571427
2474,2021-09-15,129.0,2021-09-13,20719.0,2959.8571428571427
2475,2021-09-16,11668.0,2021-09-13,20719.0,2959.8571428571427
2476,2021-09-17,2345.0,2021-09-13,20719.0,2959.8571428571427
2477,2021-09-18,3480.0,2021-09-13,20719.0,2959.8571428571427
2478,2021-09-19,56.0,2021-09-13,20719.0,2959.8571428571427
2479,2021-09-20,3600.0,2021-09-20,17629.0,5876.333333333333
2480,2021-09-21,6690.0,2021-09-20,17629.0,5876.333333333333
2481,2021-09-22,7339.0,2021-09-20,17629.0,5876.333333333333
